id, type, name, details, created_at, updated_at
1,General Services,AC Air Filter Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
2,General Services,AC Belt Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
3,General Services,AC Low Pressure Hose Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
4,General Services,AC Recharge, 2019-07-15 15:01:16,2019-07-15 15:01:16
5,General Services,AC Refrigerant Discharge Hose Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
6,General Services,AC Refrigerant Liquid Hose Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
7,General Services,AC Refrigerant Suction Hose Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
8,General Services,AC Suction Line Hose Assembly Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
9,General Services,Adjust Clutch, 2019-07-15 15:01:16,2019-07-15 15:01:16
10,General Services,Adjust Drive Belts, 2019-07-15 15:01:16,2019-07-15 15:01:16
11,General Services,Adjust Drum Brakes, 2019-07-15 15:01:16,2019-07-15 15:01:16
12,General Services,Adjust Ignition Timing, 2019-07-15 15:01:16,2019-07-15 15:01:16
13,General Services,Adjust Parking Brake Cable, 2019-07-15 15:01:16,2019-07-15 15:01:16
14,General Services,Adjust Throttle Valve Cable, 2019-07-15 15:01:16,2019-07-15 15:01:16
15,General Services,Air Filter Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
16,General Services,Air Injection Hose Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
17,General Services,Air Intake Hose Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
18,General Services,Alternator Belt Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
19,General Services,Amazon Local Brake Pads Package, 2019-07-15 15:01:16,2019-07-15 15:01:16
20,General Services,Bleed Brakes, 2019-07-15 15:01:16,2019-07-15 15:01:16
21,General Services,Brake and Inspection Special, 2019-07-15 15:01:16,2019-07-15 15:01:16
22,General Services,Brake Hose Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
23,General Services,Brake System Flush, 2019-07-15 15:01:16,2019-07-15 15:01:16
24,General Services,Brake System Flush, 2019-07-15 15:01:16,2019-07-15 15:01:16
25,General Services,Breather Hose Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
26,General Services,Bypass Hose Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
27,General Services,Cabin Air Filter Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
28,General Services,Change Oil and Filter, 2019-07-15 15:01:16,2019-07-15 15:01:16
29,General Services,Change Oil and Filter, 2019-07-15 15:01:16,2019-07-15 15:01:16
30,General Services,Clean and Repack Wheel Bearing, 2019-07-15 15:01:16,2019-07-15 15:01:16
31,General Services,Clean Evaporator Drain Tube, 2019-07-15 15:01:16,2019-07-15 15:01:16
32,General Services,Clean Throttle Body, 2019-07-15 15:01:16,2019-07-15 15:01:16
33,General Services,Clutch Fluid Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
34,General Services,Cooling System Flush, 2019-07-15 15:01:16,2019-07-15 15:01:16
35,General Services,Cooling System Flush, 2019-07-15 15:01:16,2019-07-15 15:01:16
36,General Services,Drive Belt Tensioner Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
37,General Services,Exhaust Gas Recirculation (EGR) Tube Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
38,General Services,Fuel Filter Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
39,General Services,Heater Bypass Tube Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
40,General Services,Lubricate Ball Joints, 2019-07-15 15:01:16,2019-07-15 15:01:16
41,General Services,Lubricate Doors, 2019-07-15 15:01:16,2019-07-15 15:01:16
42,General Services,Lubricate Driveshaft, 2019-07-15 15:01:16,2019-07-15 15:01:16
43,General Services,Lubricate Hood Hinge, 2019-07-15 15:01:16,2019-07-15 15:01:16
44,General Services,Lubricate Steering and Suspension, 2019-07-15 15:01:16,2019-07-15 15:01:16
45,General Services,Lubricate Suspension, 2019-07-15 15:01:16,2019-07-15 15:01:16
46,General Services,Lubricate Trunk, 2019-07-15 15:01:16,2019-07-15 15:01:16
47,General Services,Lubricate U-Joints, 2019-07-15 15:01:16,2019-07-15 15:01:16
48,General Services,Power Steering Belt Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
49,General Services,Power Steering Fluid Service, 2019-07-15 15:01:16,2019-07-15 15:01:16
50,General Services,Power Steering Fluid Service, 2019-07-15 15:01:16,2019-07-15 15:01:16
51,General Services,Power Steering Pressure Hose Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
52,General Services,Power Steering Return Hose Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
53,General Services,Pressure Test Radiator Cap, 2019-07-15 15:01:16,2019-07-15 15:01:16
54,General Services,Radiator Flush, 2019-07-15 15:01:16,2019-07-15 15:01:16
55,General Services,Radiator Flush, 2019-07-15 15:01:16,2019-07-15 15:01:16
56,General Services,Radiator Hose Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
57,General Services,Recharge Diesel Emissions Fluid, 2019-07-15 15:01:16,2019-07-15 15:01:16
58,General Services,Recharge Diesel Emissions Fluid, 2019-07-15 15:01:16,2019-07-15 15:01:16
59,General Services,Reset Indicator Lights, 2019-07-15 15:01:16,2019-07-15 15:01:16
60,General Services,Rotate Tires, 2019-07-15 15:01:16,2019-07-15 15:01:16
61,General Services,Rotate Tires, 2019-07-15 15:01:16,2019-07-15 15:01:16
62,General Services,Serpentine/Drive Belt Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
63,General Services,Service Battery/cables, 2019-07-15 15:01:16,2019-07-15 15:01:16
64,General Services,Spare Tire Installation, 2019-07-15 15:01:16,2019-07-15 15:01:16
65,General Services,Spare Tire Installation, 2019-07-15 15:01:16,2019-07-15 15:01:16
66,General Services,Supercharger Belt Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
67,General Services,Tighten Wheel Lug Nuts, 2019-07-15 15:01:16,2019-07-15 15:01:16
68,General Services,Timing Belt Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
69,General Services,Timing Cover Gasket, 2019-07-15 15:01:16,2019-07-15 15:01:16
70,General Services,Transfer Case Fluid Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
71,General Services,Transmission Fluid Service, 2019-07-15 15:01:16,2019-07-15 15:01:16
72,General Services,Transmission Fluid Service, 2019-07-15 15:01:16,2019-07-15 15:01:16
73,General Services,Trunk Latch Adjustment, 2019-07-15 15:01:16,2019-07-15 15:01:16
74,General Services,Tune-up, 2019-07-15 15:01:16,2019-07-15 15:01:16
75,General Services,Valve Clearance Adjustment, 2019-07-15 15:01:16,2019-07-15 15:01:16
76,Brakes,ABS Speed Sensor Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
77,Brakes,Anti-Lock Control Relay Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
78,Brakes,Anti-Lock Fuses Or Relay Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
79,Brakes,Brake Caliper Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
80,Brakes,Brake Drum Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
81,Brakes,Brake Hose Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
82,Brakes,Brake Master Cylinder Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
83,Brakes,Brake Pads Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
84,Brakes,Brake Rotor/Disc Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
85,Brakes,Brake Shoes (Rear) Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
86,Brakes,Brake System Flush, 2019-07-15 15:01:16,2019-07-15 15:01:16
87,Brakes,Brake Vacuum Pump Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
88,Brakes,Brake Wheel Cylinder Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
89,Brakes,Emergency / Parking Brake Cable Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
90,Brakes,Emergency / Parking Brake Shoe Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
91,Brakes,Emergency Brake Control Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
92,Brakes,Parking Brake Release Cable Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
93,Brakes,Vacuum Brake Booster Check Valve Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
94,Brakes,Vacuum Pump Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
95,Brakes,Wheel Hub Assembly Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
96,Brakes,Wheel Speed Sensor Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
97,Engine,AC Belt Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
98,Engine,Accelerator Cable Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
99,Engine,Air Bleed Housing Assembly Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
100,Engine,Air Pump Check Valve Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
101,Engine,Air Pump Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
102,Engine,Alternator Belt Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
103,Engine,Alternator Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
104,Engine,Automatic Shutdown Relay Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
105,Engine,Barometric Sensor Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
106,Engine,Battery Terminal Ends Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
107,Engine,Boost Pressure Sensor Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
108,Engine,Breather Hose Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
109,Engine,Bypass Hose Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
110,Engine,Camshaft Adjuster Magnet Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
111,Engine,Camshaft Seal Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
112,Engine,Carburetor Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
113,Engine,Carburetor Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
114,Engine,Coolant Recovery Reservoir Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
115,Engine,Coolant Reservoir Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
116,Engine,Coolant Temperature Switch (Sensor) Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
117,Engine,Cooling System Flush, 2019-07-15 15:01:16,2019-07-15 15:01:16
118,Engine,Cooling/Radiator Fan Motor Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
119,Engine,Crankshaft Harmonic Balancer Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
120,Engine,Cruise Control Cable Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
121,Engine,Distributor O Ring Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
122,Engine,Distributor Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
123,Engine,Distributor Rotor and Cap Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
124,Engine,Eccentric Shaft Sensor Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
125,Engine,EGR Pressure Sensor Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
126,Engine,EGR Vacuum Solenoid Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
127,Engine,Electronic Ignition Pickup Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
128,Engine,Electronic Spark Control Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
129,Engine,Engine Camshaft Synchronizer Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
130,Engine,Engine Intake Manifold Runner Control Lever Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
131,Engine,Engine Intake Manifold Runner Control Sensor Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
132,Engine,Engine Intake Manifold Runner Vacuum Actuator Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
133,Engine,Engine Intake Manifold Runner Vacuum Control Motor Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
134,Engine,Engine Mount Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
135,Engine,Engine Oil Temperature Sensor Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
136,Engine,Engine Oil Temperature Switch Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
137,Engine,Engine Variable Valve Timing (VVT) Adjuster Magnet Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
138,Engine,Engine Variable Valve Timing (VVT) Eccentric Shaft Sensor Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
139,Engine,Engine Variable Valve Timing (VVT) Oil Control Valve Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
140,Engine,Exhaust Gas Recirculation (EGR) Tube Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
141,Engine,Exhaust Gas Recirculation/EGR Valve Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
142,Engine,Exhaust Manifold Gasket Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
143,Engine,Exhaust Manifold Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
144,Engine,Fan Clutch Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
145,Engine,Front Crankshaft Seal Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
146,Engine,Fuel Filler Cap Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
147,Engine,Fuel Filler Neck Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
148,Engine,Fuel Filter Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
149,Engine,Fuel Gauge Sender Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
150,Engine,Fuel Injector O Rings Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
151,Engine,Fuel Injector Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
152,Engine,Fuel Pressure Damper Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
153,Engine,Fuel Pressure Damper Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
154,Engine,Fuel Pressure Regulator Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
155,Engine,Fuel Pressure Sensor Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
156,Engine,Fuel Pump Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
157,Engine,Fuel Tank Pressure Sensor Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
158,Engine,Gas Cap Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
159,Engine,Heater Bypass Tube Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
160,Engine,Heater Hoses Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
161,Engine,Idle Control Valve Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
162,Engine,Idler Pulley Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
163,Engine,Injector Control Pressure Sensor Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
164,Engine,Intake Manifold Gaskets Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
165,Engine,Intake Manifold Runner Control Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
166,Engine,Leak Detection Pump Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
167,Engine,Manifold Absolute Pressure Sensor (MAP Sensor) Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
168,Engine,Oil Cooler Adapter Gasket Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
169,Engine,Oil Cooler Hose (Automatic Transmission) Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
170,Engine,Oil Cooler Lines Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
171,Engine,Oil Cooler Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
172,Engine,Oil Filter Housing Gasket Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
173,Engine,Oil Filter Housing Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
174,Engine,Oil Pan Gasket Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
175,Engine,Oil Pan Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
176,Engine,Oil Pressure Sensor Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
177,Engine,Oil Pump O Ring Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
178,Engine,Oil Separator Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
179,Engine,Oxygen Sensor Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
180,Engine,PCV Valve Grommet Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
181,Engine,PCV Valve Hose Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
182,Engine,Points & Condenser Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
183,Engine,Positive Crankcase Ventilation (PCV) Valve Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
184,Engine,Power Steering Belt Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
185,Engine,Pressure Test Radiator Cap, 2019-07-15 15:01:16,2019-07-15 15:01:16
186,Engine,Radiator Flush, 2019-07-15 15:01:16,2019-07-15 15:01:16
187,Engine,Radiator Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
188,Engine,Serpentine/Drive Belt Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
189,Engine,Starter Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
190,Engine,Supercharger Belt Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
191,Engine,Thermostat Housing Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
192,Engine,Thermostat Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
193,Engine,Throttle Body Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
194,Engine,Throttle Control Cable Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
195,Engine,Throttle Controller Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
196,Engine,Timing Cover Gasket, 2019-07-15 15:01:16,2019-07-15 15:01:16
197,Engine,Timing Cover Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
198,Engine,Tune-up, 2019-07-15 15:01:16,2019-07-15 15:01:16
199,Engine,Valve Cover Gasket Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
200,Engine,Valve Cover Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
201,Engine,Variable Valve Timing (VVT) Solenoid Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
202,Engine,Variable Valve Timing (VVT) Switch Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
203,Engine,Vent Oil Separator Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
204,Engine,Water Pump (Auxiliary) Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
205,Engine,Water Pump Pulley Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
206,Engine,Water Pump Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
207,Engine,Windshield Washer Reservoir Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
208,Clutch and Transmission,Automatic Transmission Shift Lever Assembly Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
209,Clutch and Transmission,Axle / CV Shaft Assembly Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
210,Clutch and Transmission,Axle Shaft Seal Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
211,Clutch and Transmission,Center Support Bearing Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
212,Clutch and Transmission,Clutch Cable Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
213,Clutch and Transmission,Clutch Fluid Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
214,Clutch and Transmission,Clutch Master Cylinder Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
215,Clutch and Transmission,Clutch Safety Switch Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
216,Clutch and Transmission,Clutch Slave Cylinder Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
217,Clutch and Transmission,Clutch Switch Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
218,Clutch and Transmission,Differential Gasket Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
219,Clutch and Transmission,Differential Output Seal Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
220,Clutch and Transmission,Flexible Clutch Hose Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
221,Clutch and Transmission,Manual Transmission Shift Cable Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
222,Clutch and Transmission,Manual Transmission Shift Lever Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
223,Clutch and Transmission,Shift Interlock Cable Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
224,Clutch and Transmission,Shift Interlock Solenoid Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
225,Clutch and Transmission,Shift Selector Cable Replacement, 2019-07-15 15:01:16,2019-07-15 15:01:16
